"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","createBidHistory()","","Mon Nov 11 13:16:16 GMT 2024","passed","Mon Nov 11 13:16:16 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistory"
"","26","testUpdateRole_ValidationError()","","Mon Nov 11 13:16:01 GMT 2024","passed","Mon Nov 11 13:16:01 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_ValidationError"
"","6","createOrderDetail()","","Mon Nov 11 13:16:11 GMT 2024","passed","Mon Nov 11 13:16:11 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","createOrderDetail"
"","3","getAuctionsByStatus()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByStatus"
"","3","getAuctionsByKeyword()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","5","getPaymentsByUserId()","","Mon Nov 11 13:16:11 GMT 2024","passed","Mon Nov 11 13:16:11 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","3","convertToKoiDTO()","","Mon Nov 11 13:16:29 GMT 2024","passed","Mon Nov 11 13:16:29 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToKoiDTO"
"","15","disableOtp()","","Mon Nov 11 13:16:27 GMT 2024","passed","Mon Nov 11 13:16:27 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","disableOtp"
"","21","uploadImages()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","uploadImages"
"","6","findById()","","Mon Nov 11 13:16:24 GMT 2024","passed","Mon Nov 11 13:16:24 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","findById"
"","3","updateAuction()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","updateAuction"
"","3","updateOrderStatus()","","Mon Nov 11 13:15:57 GMT 2024","passed","Mon Nov 11 13:15:57 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrderStatus"
"","3","sendOrderCancelledToUser()","","Mon Nov 11 13:16:19 GMT 2024","passed","Mon Nov 11 13:16:19 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
